,target,RAPL_ENERGY_DRAM_0,RAPL_ENERGY_DRAM_1,RAPL_ENERGY_PKG_0,RAPL_ENERGY_PKG_1,begin,end,entryNumber,RAPL_ENERGY_DRAM_all,RAPL_ENERGY_PKG_all,machineName,time,powers_av_all,type,methode,bench,class,Nbprocess,y_ax
1543,normal_test_EP_C_32_1,95.22438049316406,84.7225570678711,1304.3836059570312,1167.6986389160156,2019-08-05 11:18:26.327,2019-08-05 11:18:38.333,1,2652.029182434082,5304.058364868164,optxDahu1xcg,12.006,408.0044896052434,normal,test,EP,C,32,normal test
1587,normal_test_EP_C_32_2,94.83479309082031,85.43834686279297,1219.3523559570312,1281.8402099609375,2019-08-05 11:18:42.338,2019-08-05 11:18:54.344,2,2681.465705871582,5362.931411743164,optxDahu1xcg,12.006,412.53318551870495,normal,test,EP,C,32,normal test
1630,normal_test_EP_C_32_3,103.09215545654297,91.42166900634766,1425.3074645996094,1292.4107360839844,2019-08-05 11:18:57.349,2019-08-05 11:19:10.355,3,2912.2320251464844,5824.464050292969,optxDahu1xcg,13.006,416.0331464494978,normal,test,EP,C,32,normal test
1676,normal_test_EP_C_32_4,96.01313018798828,85.38406372070312,1343.5077514648438,1224.4555969238281,2019-08-05 11:19:13.361,2019-08-05 11:19:25.367,4,2749.3605422973633,5498.721084594727,optxDahu1xcg,12.006,422.97854496882513,normal,test,EP,C,32,normal test
1719,normal_test_EP_C_32_5,95.86888885498047,85.75873565673828,1244.4948120117188,1296.9024658203125,2019-08-05 11:19:28.372,2019-08-05 11:19:40.379,5,2723.02490234375,5446.0498046875,optxDahu1xcg,12.007,418.92690805288464,normal,test,EP,C,32,normal test
1762,normal_test_EP_C_32_6,96.15138244628906,85.43356323242188,1264.2677001953125,1287.6305847167969,2019-08-05 11:19:43.384,2019-08-05 11:19:55.391,6,2733.4832305908203,5466.966461181641,optxDahu1xcg,12.007,420.535881629357,normal,test,EP,C,32,normal test
1807,normal_test_EP_C_32_7,97.15895080566406,85.403564453125,1381.9155883789062,1215.1763305664062,2019-08-05 11:19:59.395,2019-08-05 11:20:11.402,7,2779.6544342041016,5559.308868408203,optxDahu1xcg,12.007,427.63914372370795,normal,test,EP,C,32,normal test
1850,normal_test_EP_C_32_8,97.01822662353516,85.26932525634766,1381.4949951171875,1203.7108154296875,2019-08-05 11:20:14.406,2019-08-05 11:20:26.412,8,2767.493362426758,5534.986724853516,optxDahu1xcg,12.006,425.7682096041166,normal,test,EP,C,32,normal test
1896,normal_test_EP_C_32_9,97.52423858642578,85.50463104248047,1401.0126647949219,1214.2347717285156,2019-08-05 11:20:30.418,2019-08-05 11:20:42.423,9,2798.2763061523438,5596.5526123046875,optxDahu1xcg,12.005,430.5040471003606,normal,test,EP,C,32,normal test
1938,normal_test_EP_C_32_10,97.5739517211914,85.35731506347656,1364.2249450683594,1272.8099670410156,2019-08-05 11:20:45.428,2019-08-05 11:20:57.433,10,2819.966178894043,5639.932357788086,optxDahu1xcg,12.005,433.84095059908356,normal,test,EP,C,32,normal test
1981,normal_test_EP_C_32_11,98.11800384521484,84.83036804199219,1409.6098937988281,1176.3042907714844,2019-08-05 11:21:00.438,2019-08-05 11:21:12.444,11,2768.8625564575195,5537.725112915039,optxDahu1xcg,12.006,425.9788548396184,normal,test,EP,C,32,normal test
2026,normal_test_EP_C_32_12,98.06554412841797,85.72761535644531,1416.0186157226562,1209.1112365722656,2019-08-05 11:21:16.449,2019-08-05 11:21:28.455,12,2808.923011779785,5617.84602355957,optxDahu1xcg,12.006,432.14200181227466,normal,test,EP,C,32,normal test
2069,normal_test_EP_C_32_13,97.9666976928711,85.57347869873047,1343.1160583496094,1288.5734558105469,2019-08-05 11:21:31.459,2019-08-05 11:21:43.465,13,2815.229690551758,5630.459381103516,optxDahu1xcg,12.006,433.1122600848858,normal,test,EP,C,32,normal test
2115,normal_test_EP_C_32_14,98.34355163574219,86.19416809082031,1341.3282470703125,1311.6561889648438,2019-08-05 11:21:47.471,2019-08-05 11:21:59.476,14,2837.5221557617188,5675.0443115234375,optxDahu1xcg,12.005,436.5418701171875,normal,test,EP,C,32,normal test
2157,normal_test_EP_C_32_15,98.5018081665039,86.36661529541016,1339.7013549804688,1306.7932739257812,2019-08-05 11:22:02.481,2019-08-05 11:22:14.487,15,2831.363052368164,5662.726104736328,optxDahu1xcg,12.006,435.5943157489483,normal,test,EP,C,32,normal test
2203,normal_test_EP_C_32_16,98.69910430908203,86.33133697509766,1352.0840148925781,1315.8598327636719,2019-08-05 11:22:18.493,2019-08-05 11:22:30.499,16,2852.9742889404297,5705.948577880859,optxDahu1xcg,12.006,438.91912137545074,normal,test,EP,C,32,normal test
2245,normal_test_EP_C_32_17,98.53491973876953,86.34347534179688,1348.7478332519531,1308.3996887207031,2019-08-05 11:22:33.505,2019-08-05 11:22:45.511,17,2842.0259170532227,5684.051834106445,optxDahu1xcg,12.006,437.23475646972656,normal,test,EP,C,32,normal test
2290,normal_test_EP_C_32_18,99.14129638671875,85.71366882324219,1454.69140625,1211.9500122070312,2019-08-05 11:22:49.516,2019-08-05 11:23:01.522,18,2851.496383666992,5702.992767333984,optxDahu1xcg,12.006,438.6917513333834,normal,test,EP,C,32,normal test
2334,normal_test_EP_C_32_19,99.19561004638672,85.67296600341797,1442.7306823730469,1196.632080078125,2019-08-05 11:23:04.527,2019-08-05 11:23:16.533,19,2824.2313385009766,5648.462677001953,optxDahu1xcg,12.006,434.49712900015027,normal,test,EP,C,32,normal test
2379,normal_test_EP_C_32_20,99.04756927490234,86.21279907226562,1352.8149108886719,1305.0270080566406,2019-08-05 11:23:20.538,2019-08-05 11:23:32.544,20,2843.1022872924805,5686.204574584961,optxDahu1xcg,12.006,437.4003518911508,normal,test,EP,C,32,normal test
2421,normal_test_CG_B_1_1,434.48030853271484,173.84095764160156,3424.8942260742188,2299.5100708007812,2019-08-05 11:23:35.549,2019-08-05 11:24:21.581,1,6332.725563049316,12665.451126098633,optxDahu1xcg,46.032,269.47768353401347,normal,test,CG,B,1,normal test
2567,normal_test_CG_B_1_2,226.97017669677734,382.1437225341797,2621.925262451172,3068.2615661621094,2019-08-05 11:24:24.586,2019-08-05 11:25:10.620,2,6299.300727844238,12598.601455688477,optxDahu1xcg,46.034,268.05535012103144,normal,test,CG,B,1,normal test
2712,normal_test_CG_B_1_3,221.78990936279297,374.6241912841797,2527.109130859375,2980.8567810058594,2019-08-05 11:25:13.624,2019-08-05 11:25:58.657,3,6104.380012512207,12208.760025024414,optxDahu1xcg,45.033,265.40782663096553,normal,test,CG,B,1,normal test
2856,normal_test_CG_B_1_4,221.49175262451172,374.96349334716797,2506.0477905273438,3011.1686401367188,2019-08-05 11:26:02.662,2019-08-05 11:26:47.694,4,6113.671676635742,12227.343353271484,optxDahu1xcg,45.032,265.81181202764094,normal,test,CG,B,1,normal test
2998,normal_test_CG_B_1_5,226.2252655029297,382.6147003173828,2574.402313232422,3058.4605407714844,2019-08-05 11:26:50.699,2019-08-05 11:27:36.731,5,6241.702819824219,12483.405639648438,optxDahu1xcg,46.032,265.6043753116689,normal,test,CG,B,1,normal test
3145,normal_test_CG_B_1_6,441.95094299316406,177.33426666259766,3404.26513671875,2390.3727111816406,2019-08-05 11:27:40.736,2019-08-05 11:28:27.768,6,6413.923057556152,12827.846115112305,optxDahu1xcg,47.032,267.24679406483966,normal,test,CG,B,1,normal test
3292,normal_test_CG_B_1_7,424.56072998046875,264.7482604980469,3384.8057861328125,2827.4133911132812,2019-08-05 11:28:30.773,2019-08-05 11:29:20.808,7,6901.528167724609,13803.056335449219,optxDahu1xcg,50.035,270.6481634401808,normal,test,CG,B,1,normal test
3449,normal_test_CG_B_1_8,230.92423248291016,390.17271423339844,2670.4705505371094,3123.5777282714844,2019-08-05 11:29:23.813,2019-08-05 11:30:10.848,8,6415.145225524902,12830.290451049805,optxDahu1xcg,47.035,267.2977177302043,normal,test,CG,B,1,normal test
3598,normal_test_CG_B_1_9,441.1677017211914,177.3458023071289,3387.0919799804688,2361.1194458007812,2019-08-05 11:30:13.852,2019-08-05 11:31:00.886,9,6366.72492980957,12733.44985961914,optxDahu1xcg,47.034,265.2802054087321,normal,test,CG,B,1,normal test
3748,normal_test_CG_B_1_10,425.0182800292969,169.73186492919922,3256.7715454101562,2222.8997497558594,2019-08-05 11:31:04.891,2019-08-05 11:31:49.923,10,6074.421440124512,12148.842880249023,optxDahu1xcg,45.032,264.10528000541353,normal,test,CG,B,1,normal test
3890,normal_test_CG_B_1_11,236.7451629638672,397.27149963378906,2708.8075256347656,3178.3616638183594,2019-08-05 11:31:52.928,2019-08-05 11:32:40.963,11,6521.185852050781,13042.371704101562,optxDahu1xcg,48.035,266.1708511041135,normal,test,CG,B,1,normal test
4041,normal_test_CG_B_1_12,423.73182678222656,169.57577514648438,3250.236114501953,2222.3701782226562,2019-08-05 11:32:43.969,2019-08-05 11:33:29.003,12,6065.91389465332,12131.82778930664,optxDahu1xcg,45.034,263.7353867240574,normal,test,CG,B,1,normal test
4185,normal_test_CG_B_1_13,432.9619827270508,173.39441680908203,3327.8194885253906,2275.5447692871094,2019-08-05 11:33:33.007,2019-08-05 11:34:19.040,13,6209.720657348633,12419.441314697266,optxDahu1xcg,46.033,264.2434322276014,normal,test,CG,B,1,normal test
4330,normal_test_CG_B_1_14,231.04120635986328,389.82318115234375,2670.187469482422,3107.3703002929688,2019-08-05 11:34:22.046,2019-08-05 11:35:09.080,14,6398.422157287598,12796.844314575195,optxDahu1xcg,47.034,266.6009232203166,normal,test,CG,B,1,normal test
4477,normal_test_CG_B_1_15,466.9261932373047,188.33478546142578,3592.9893798828125,2586.752899169922,2019-08-05 11:35:12.085,2019-08-05 11:36:02.119,15,6835.003257751465,13670.00651550293,optxDahu1xcg,50.034,268.03934344123394,normal,test,CG,B,1,normal test
4635,normal_test_CG_B_1_16,231.41729736328125,389.4169387817383,2609.2665405273438,3102.6676635742188,2019-08-05 11:36:05.124,2019-08-05 11:36:52.159,16,6332.768440246582,12665.536880493164,optxDahu1xcg,47.035,263.8653516769409,normal,test,CG,B,1,normal test
4783,normal_test_CG_B_1_17,431.7348175048828,173.21493530273438,3297.762420654297,2272.479522705078,2019-08-05 11:36:55.164,2019-08-05 11:37:41.198,17,6175.191696166992,12350.383392333984,optxDahu1xcg,46.034,262.7741147305103,normal,test,CG,B,1,normal test
4927,normal_test_CG_B_1_18,240.6229476928711,405.1953811645508,2840.33935546875,3213.208282470703,2019-08-05 11:37:44.202,2019-08-05 11:38:33.236,18,6699.365966796875,13398.73193359375,optxDahu1xcg,49.034,267.974638671875,normal,test,CG,B,1,normal test
5084,normal_test_CG_B_1_19,230.7342987060547,391.0953140258789,2680.0638427734375,3103.741455078125,2019-08-05 11:38:37.242,2019-08-05 11:39:24.273,19,6405.634910583496,12811.269821166992,optxDahu1xcg,47.031,266.9014546076457,normal,test,CG,B,1,normal test
5231,normal_test_CG_B_1_20,230.80574798583984,390.52793884277344,2671.255645751953,3095.5569763183594,2019-08-05 11:39:27.278,2019-08-05 11:40:14.312,20,6388.146308898926,12776.292617797852,optxDahu1xcg,47.034,266.1727628707886,normal,test,CG,B,1,normal test
5435,optimized_test_EP_C_32_1,120.04591369628906,53.7999267578125,1714.5207824707031,759.9967956542969,2019-08-05 11:46:04.282,2019-08-05 11:46:18.291,1,2648.3634185791016,5296.726837158203,optxDahu1xcg,14.009,353.11512247721356,optimized,test,EP,C,32,optimized test
5483,optimized_test_EP_C_32_2,120.194580078125,53.45330047607422,1737.3446655273438,753.3109741210938,2019-08-05 11:46:21.296,2019-08-05 11:46:35.305,2,2664.3035202026367,5328.607040405273,optxDahu1xcg,14.009,355.24046936035154,optimized,test,EP,C,32,optimized test
5532,optimized_test_EP_C_32_3,120.00687408447266,53.3026123046875,1740.3852233886719,747.0121154785156,2019-08-05 11:46:38.309,2019-08-05 11:46:52.318,3,2660.7068252563477,5321.413650512695,optxDahu1xcg,14.009,354.7609100341797,optimized,test,EP,C,32,optimized test
5581,optimized_test_EP_C_32_4,112.08778381347656,49.419036865234375,1625.4894104003906,694.6486511230469,2019-08-05 11:46:55.322,2019-08-05 11:47:08.331,4,2481.6448822021484,4963.289764404297,optxDahu1xcg,13.009,354.5206974574498,optimized,test,EP,C,32,optimized test
5627,optimized_test_EP_C_32_5,119.61156463623047,53.27696228027344,1734.309814453125,739.6850280761719,2019-08-05 11:47:11.335,2019-08-05 11:47:25.349,5,2646.883369445801,5293.766738891602,optxDahu1xcg,14.014,352.91778259277345,optimized,test,EP,C,32,optimized test
5676,optimized_test_EP_C_32_6,111.64689636230469,49.41899871826172,1625.5110168457031,685.4566040039062,2019-08-05 11:47:28.354,2019-08-05 11:47:41.363,6,2472.033515930176,4944.067031860352,optxDahu1xcg,13.009,353.14764513288225,optimized,test,EP,C,32,optimized test
5724,optimized_test_EP_C_32_7,112.40364074707031,49.357666015625,1628.1660461425781,680.8805847167969,2019-08-05 11:47:45.368,2019-08-05 11:47:58.377,7,2470.8079376220703,4941.615875244141,optxDahu1xcg,13.009,352.97256251743863,optimized,test,EP,C,32,optimized test
5770,optimized_test_EP_C_32_8,121.85499572753906,53.20410919189453,1736.5362548828125,727.4637451171875,2019-08-05 11:48:01.381,2019-08-05 11:48:15.391,8,2639.0591049194336,5278.118209838867,optxDahu1xcg,14.01,351.8745473225911,optimized,test,EP,C,32,optimized test
5819,optimized_test_EP_C_32_9,123.68280792236328,53.17784118652344,1744.5052185058594,722.0562133789062,2019-08-05 11:48:18.396,2019-08-05 11:48:32.404,9,2643.4220809936523,5286.844161987305,optxDahu1xcg,14.008,352.45627746582034,optimized,test,EP,C,32,optimized test
5868,optimized_test_EP_C_32_10,114.07933807373047,49.09674072265625,1629.9746398925781,669.3538208007812,2019-08-05 11:48:35.408,2019-08-05 11:48:48.416,10,2462.504539489746,4925.009078979492,optxDahu1xcg,13.008,351.78636278424943,optimized,test,EP,C,32,optimized test
5916,optimized_test_EP_C_32_11,113.59397888183594,49.29283905029297,1630.2321472167969,667.9063415527344,2019-08-05 11:48:52.421,2019-08-05 11:49:05.429,11,2461.02530670166,4922.05061340332,optxDahu1xcg,13.008,351.57504381452287,optimized,test,EP,C,32,optimized test
5962,optimized_test_EP_C_32_12,123.56023406982422,53.393211364746094,1746.4841918945312,706.8418884277344,2019-08-05 11:49:08.433,2019-08-05 11:49:22.444,12,2630.279525756836,5260.559051513672,optxDahu1xcg,14.011,350.7039367675781,optimized,test,EP,C,32,optimized test
6011,optimized_test_EP_C_32_13,122.08525085449219,53.053443908691406,1747.2955932617188,706.7373352050781,2019-08-05 11:49:25.449,2019-08-05 11:49:39.457,13,2629.1716232299805,5258.343246459961,optxDahu1xcg,14.008,350.55621643066405,optimized,test,EP,C,32,optimized test
6060,optimized_test_EP_C_32_14,114.15996551513672,49.45893096923828,1632.3495483398438,661.4246826171875,2019-08-05 11:49:42.462,2019-08-05 11:49:55.470,14,2457.3931274414062,4914.7862548828125,optxDahu1xcg,13.008,351.056161063058,optimized,test,EP,C,32,optimized test
6106,optimized_test_EP_C_32_15,122.55863952636719,53.232933044433594,1744.5140075683594,700.918212890625,2019-08-05 11:49:58.474,2019-08-05 11:50:12.486,15,2621.223793029785,5242.44758605957,optxDahu1xcg,14.012,349.4965057373047,optimized,test,EP,C,32,optimized test
6155,optimized_test_EP_C_32_16,124.9859390258789,53.20263671875,1750.8775939941406,696.1431579589844,2019-08-05 11:50:15.491,2019-08-05 11:50:29.499,16,2625.209327697754,5250.418655395508,optxDahu1xcg,14.008,350.0279103597005,optimized,test,EP,C,32,optimized test
6205,optimized_test_EP_C_32_17,115.9598617553711,49.321441650390625,1632.3347473144531,643.3700866699219,2019-08-05 11:50:32.503,2019-08-05 11:50:45.511,17,2440.9861373901367,4881.972274780273,optxDahu1xcg,13.008,348.7123053414481,optimized,test,EP,C,32,optimized test
6250,optimized_test_EP_C_32_18,124.02049255371094,53.476173400878906,1743.9848327636719,686.9441528320312,2019-08-05 11:50:48.516,2019-08-05 11:51:02.524,18,2608.425651550293,5216.851303100586,optxDahu1xcg,14.008,347.7900868733724,optimized,test,EP,C,32,optimized test
6299,optimized_test_EP_C_32_19,123.69940185546875,53.53803253173828,1748.6969909667969,681.2211608886719,2019-08-05 11:51:05.528,2019-08-05 11:51:19.542,19,2607.155586242676,5214.311172485352,optxDahu1xcg,14.014,347.62074483235676,optimized,test,EP,C,32,optimized test
6348,optimized_test_EP_C_32_20,123.54905700683594,53.14520263671875,1750.9239807128906,679.2009582519531,2019-08-05 11:51:22.547,2019-08-05 11:51:36.556,20,2606.8191986083984,5213.638397216797,optxDahu1xcg,14.009,347.5758931477865,optimized,test,EP,C,32,optimized test
6397,optimized_test_CG_B_1_1,576.9726257324219,234.47286224365234,4940.317565917969,3376.771728515625,2019-08-05 11:51:39.560,2019-08-05 11:52:41.597,1,9128.534782409668,18257.069564819336,optxDahu1xcg,62.037,289.7947549971323,optimized,test,CG,B,1,optimized test
6590,optimized_test_CG_B_1_2,577.2277984619141,234.9803009033203,4791.534820556641,3404.811492919922,2019-08-05 11:52:44.602,2019-08-05 11:53:46.634,2,9008.554412841797,18017.108825683594,optxDahu1xcg,62.032,285.98585437593005,optimized,test,CG,B,1,optimized test
6784,optimized_test_CG_B_1_3,576.9965209960938,234.99964904785156,4688.435302734375,3365.3983459472656,2019-08-05 11:53:49.638,2019-08-05 11:54:51.676,3,8865.829818725586,17731.659637451172,optxDahu1xcg,62.038,281.45491488017734,optimized,test,CG,B,1,optimized test
6978,optimized_test_CG_B_1_4,577.945182800293,235.11346435546875,4689.819274902344,3446.117706298828,2019-08-05 11:54:55.680,2019-08-05 11:55:57.719,4,8948.995628356934,17897.991256713867,optxDahu1xcg,62.039,284.09509931291853,optimized,test,CG,B,1,optimized test
7172,optimized_test_CG_B_1_5,578.2255859375,235.53915405273438,4689.4573974609375,3369.06787109375,2019-08-05 11:56:00.723,2019-08-05 11:57:02.761,5,8872.290008544922,17744.580017089844,optxDahu1xcg,62.038,281.66000027126734,optimized,test,CG,B,1,optimized test
7364,optimized_test_CG_B_1_6,578.2854385375977,235.55892944335938,4684.853332519531,3443.2711181640625,2019-08-05 11:57:05.765,2019-08-05 11:58:07.803,6,8941.96881866455,17883.9376373291,optxDahu1xcg,62.038,283.87202598935085,optimized,test,CG,B,1,optimized test
7558,optimized_test_CG_B_1_7,577.7525939941406,236.31436920166016,4672.621887207031,3403.212646484375,2019-08-05 11:58:10.807,2019-08-05 11:59:12.845,7,8889.901496887207,17779.802993774414,optxDahu1xcg,62.038,282.2190951392764,optimized,test,CG,B,1,optimized test
7750,optimized_test_CG_B_1_8,578.5331573486328,236.39449310302734,4664.199249267578,3456.089080810547,2019-08-05 11:59:15.849,2019-08-05 12:00:17.886,8,8935.215980529785,17870.43196105957,optxDahu1xcg,62.037,283.6576501755487,optimized,test,CG,B,1,optimized test
7944,optimized_test_CG_B_1_9,578.1473541259766,236.15404510498047,4660.225036621094,3368.376190185547,2019-08-05 12:00:20.890,2019-08-05 12:01:22.927,9,8842.902626037598,17685.805252075195,optxDahu1xcg,62.037,280.7270674932571,optimized,test,CG,B,1,optimized test
8137,optimized_test_CG_B_1_10,577.456169128418,236.18379974365234,4662.747802734375,3378.903045654297,2019-08-05 12:01:25.931,2019-08-05 12:02:27.969,10,8855.290817260742,17710.581634521484,optxDahu1xcg,62.038,281.1203434051029,optimized,test,CG,B,1,optimized test
8329,optimized_test_CG_B_1_11,576.8464660644531,236.4950942993164,4654.7928466796875,3422.885498046875,2019-08-05 12:02:30.973,2019-08-05 12:03:33.005,11,8891.019905090332,17782.039810180664,optxDahu1xcg,62.032,282.25460016159786,optimized,test,CG,B,1,optimized test
8525,optimized_test_CG_B_1_12,569.2872619628906,232.15280151367188,4602.634613037109,3344.4727783203125,2019-08-05 12:03:37.010,2019-08-05 12:04:38.048,12,8748.547454833984,17497.09490966797,optxDahu1xcg,61.038,282.2112082204511,optimized,test,CG,B,1,optimized test
8717,optimized_test_CG_B_1_13,568.9463119506836,232.8866424560547,4601.328826904297,3415.3382873535156,2019-08-05 12:04:42.053,2019-08-05 12:05:43.090,13,8818.50006866455,17637.0001373291,optxDahu1xcg,61.037,284.4677441504694,optimized,test,CG,B,1,optimized test
8908,optimized_test_CG_B_1_14,578.128547668457,236.91667938232422,4668.523742675781,3403.365509033203,2019-08-05 12:05:47.095,2019-08-05 12:06:49.134,14,8886.934478759766,17773.86895751953,optxDahu1xcg,62.039,282.1249040876116,optimized,test,CG,B,1,optimized test
9101,optimized_test_CG_B_1_15,576.713005065918,235.91017150878906,4660.023529052734,3417.853485107422,2019-08-05 12:06:52.138,2019-08-05 12:07:54.171,15,8890.500190734863,17781.000381469727,optxDahu1xcg,62.033,282.23810129317025,optimized,test,CG,B,1,optimized test
9294,optimized_test_CG_B_1_16,576.5959091186523,235.79625701904297,4675.116882324219,3449.096923828125,2019-08-05 12:07:57.176,2019-08-05 12:08:59.209,16,8936.605972290039,17873.211944580078,optxDahu1xcg,62.033,283.70177689809645,optimized,test,CG,B,1,optimized test
9490,optimized_test_CG_B_1_17,577.24365234375,235.4496078491211,4679.608428955078,3456.70263671875,2019-08-05 12:09:03.214,2019-08-05 12:10:05.254,17,8949.0043258667,17898.0086517334,optxDahu1xcg,62.04,284.09537542433964,optimized,test,CG,B,1,optimized test
9682,optimized_test_CG_B_1_18,576.8996047973633,236.0817413330078,4676.550079345703,3438.0809020996094,2019-08-05 12:10:08.259,2019-08-05 12:11:10.292,18,8927.612327575684,17855.224655151367,optxDahu1xcg,62.033,283.41626436748203,optimized,test,CG,B,1,optimized test
9875,optimized_test_CG_B_1_19,577.2002258300781,235.92034912109375,4676.714569091797,3416.92333984375,2019-08-05 12:11:13.296,2019-08-05 12:12:15.336,19,8906.758483886719,17813.516967773438,optxDahu1xcg,62.04,282.75423758370533,optimized,test,CG,B,1,optimized test
10068,optimized_test_CG_B_1_20,576.7334899902344,236.128662109375,4673.221008300781,3366.6475830078125,2019-08-05 12:12:18.340,2019-08-05 12:13:20.374,20,8852.730743408203,17705.461486816406,optxDahu1xcg,62.034,281.039071219308,optimized,test,CG,B,1,optimized test
1493,normal_test_EP_C_32_1,83.1537857055664,82.5377197265625,1253.4265747070312,1093.691162109375,2019-08-05 11:18:32.640,2019-08-05 11:18:44.647,1,2512.809242248535,5025.61848449707,optxDahu7xcg,12.007,386.58603726900543,normal,test,EP,C,32,normal test
1537,normal_test_EP_C_32_2,83.64375305175781,82.57408142089844,1268.6353454589844,1081.4605102539062,2019-08-05 11:18:48.651,2019-08-05 11:19:00.657,2,2516.313690185547,5032.627380371094,optxDahu7xcg,12.006,387.12518310546875,normal,test,EP,C,32,normal test
1580,normal_test_EP_C_32_3,89.98998260498047,89.07020568847656,1366.5845947265625,1148.0532531738281,2019-08-05 11:19:03.662,2019-08-05 11:19:16.669,3,2693.6980361938477,5387.396072387695,optxDahu7xcg,13.007,384.81400517054965,normal,test,EP,C,32,normal test
1626,normal_test_EP_C_32_4,83.26482391357422,84.2604751586914,1192.9260559082031,1191.3808898925781,2019-08-05 11:19:19.674,2019-08-05 11:19:31.681,4,2551.832244873047,5103.664489746094,optxDahu7xcg,12.007,392.5895761343149,normal,test,EP,C,32,normal test
1672,normal_test_EP_C_32_5,84.00687408447266,84.12598419189453,1283.893798828125,1113.2364196777344,2019-08-05 11:19:35.686,2019-08-05 11:19:47.691,5,2565.2630767822266,5130.526153564453,optxDahu7xcg,12.005,394.6558579664964,normal,test,EP,C,32,normal test
1714,normal_test_EP_C_32_6,83.02008819580078,84.8494873046875,1152.5658264160156,1206.8878784179688,2019-08-05 11:19:50.696,2019-08-05 11:20:02.702,6,2527.3232803344727,5054.646560668945,optxDahu7xcg,12.006,388.81896620530347,normal,test,EP,C,32,normal test
1759,normal_test_EP_C_32_7,83.94361114501953,84.34263610839844,1210.602783203125,1208.2060241699219,2019-08-05 11:20:06.707,2019-08-05 11:20:18.713,7,2587.095054626465,5174.19010925293,optxDahu7xcg,12.006,398.0146237886869,normal,test,EP,C,32,normal test
1802,normal_test_EP_C_32_8,84.07772827148438,84.17753601074219,1241.7326965332031,1192.7825317382812,2019-08-05 11:20:21.718,2019-08-05 11:20:33.724,8,2602.770492553711,5205.540985107422,optxDahu7xcg,12.006,400.4262296236478,normal,test,EP,C,32,normal test
1845,normal_test_EP_C_32_9,84.66387939453125,83.17684173583984,1295.9656372070312,1089.1074523925781,2019-08-05 11:20:36.728,2019-08-05 11:20:48.734,9,2552.9138107299805,5105.827621459961,optxDahu7xcg,12.006,392.75597088153546,normal,test,EP,C,32,normal test
1890,normal_test_EP_C_32_10,84.41852569580078,84.41221618652344,1221.0830688476562,1210.0838623046875,2019-08-05 11:20:52.739,2019-08-05 11:21:04.745,10,2599.997673034668,5199.995346069336,optxDahu7xcg,12.006,399.99964200533356,normal,test,EP,C,32,normal test
1934,normal_test_EP_C_32_11,84.53152465820312,84.64126586914062,1202.7953491210938,1209.28466796875,2019-08-05 11:21:07.751,2019-08-05 11:21:19.757,11,2581.2528076171875,5162.505615234375,optxDahu7xcg,12.006,397.11581655649036,normal,test,EP,C,32,normal test
1979,normal_test_EP_C_32_12,84.81344604492188,84.95195770263672,1231.3180236816406,1212.7984313964844,2019-08-05 11:21:23.762,2019-08-05 11:21:35.768,12,2613.8818588256836,5227.763717651367,optxDahu7xcg,12.006,402.1356705885667,normal,test,EP,C,32,normal test
2021,normal_test_EP_C_32_13,84.84059143066406,85.61384582519531,1184.0436096191406,1212.7666015625,2019-08-05 11:21:38.772,2019-08-05 11:21:50.779,13,2567.2646484375,5134.529296875,optxDahu7xcg,12.007,394.9637920673077,normal,test,EP,C,32,normal test
2067,normal_test_EP_C_32_14,84.96631622314453,85.74470520019531,1239.5470886230469,1213.2147521972656,2019-08-05 11:21:54.784,2019-08-05 11:22:06.790,14,2623.4728622436523,5246.945724487305,optxDahu7xcg,12.006,403.61120957594653,normal,test,EP,C,32,normal test
2109,normal_test_EP_C_32_15,85.50760650634766,85.40364837646484,1319.9163818359375,1124.4715881347656,2019-08-05 11:22:09.795,2019-08-05 11:22:21.801,15,2615.2992248535156,5230.598449707031,optxDahu7xcg,12.006,402.3537269005409,normal,test,EP,C,32,normal test
2152,normal_test_EP_C_32_16,91.7982406616211,92.8603744506836,1312.4068603515625,1308.2369384765625,2019-08-05 11:22:24.805,2019-08-05 11:22:37.812,16,2805.3024139404297,5610.604827880859,optxDahu7xcg,13.007,400.75748770577565,normal,test,EP,C,32,normal test
2199,normal_test_EP_C_32_17,85.35427856445312,85.91635131835938,1228.0651550292969,1217.7639465332031,2019-08-05 11:22:40.817,2019-08-05 11:22:52.823,17,2617.0997314453125,5234.199462890625,optxDahu7xcg,12.006,402.63072791466345,normal,test,EP,C,32,normal test
2241,normal_test_EP_C_32_18,92.49066162109375,92.17623901367188,1417.9145202636719,1238.2528381347656,2019-08-05 11:22:55.828,2019-08-05 11:23:08.835,18,2840.834259033203,5681.668518066406,optxDahu7xcg,13.007,405.8334655761719,normal,test,EP,C,32,normal test
2287,normal_test_EP_C_32_19,86.88423156738281,85.53544616699219,1345.7093811035156,1112.7821044921875,2019-08-05 11:23:11.841,2019-08-05 11:23:23.847,19,2630.911163330078,5261.822326660156,optxDahu7xcg,12.006,404.7555635892428,normal,test,EP,C,32,normal test
2331,normal_test_EP_C_32_20,92.42313385009766,92.92869567871094,1298.4493713378906,1307.1867065429688,2019-08-05 11:23:26.851,2019-08-05 11:23:39.858,20,2790.987907409668,5581.975814819336,optxDahu7xcg,13.007,398.7125582013811,normal,test,EP,C,32,normal test
